studentId,class
1,12D
2,11H
3,1A
4,8G
5,7L
6,3N
7,6J
8,2X
9,1H
10,3M
11,2M
12,12W
13,6G
14,11Q
15,1Q
16,1G
17,7C
18,2R
19,3E
20,5E
21,2X
22,4T
23,3B
24,1T
25,10Q
26,6P
27,8B
28,10L
29,4V
30,10A
31,6Z
32,9T
33,1D
34,1V
35,9C
36,9S
37,9A
38,6Q
39,3U
40,9C
41,12Q
42,8T
43,1V
44,12Q
45,12Q
46,6C
47,11Y
48,1B
49,1K
50,11F
51,11H
52,10A
53,6Q
54,12C
55,8C
56,6D
57,3X
58,12U
59,12I
60,6P
61,1N
62,6P
63,6Q
64,3Y
65,11N
66,11D
67,6B
68,7T
69,4C
70,7S
71,4W
72,8D
73,7Y
74,4Q
75,12J
76,9R
77,11L
78,9H
79,6H
80,6D
81,4W
82,4P
83,7J
84,7S
85,11B
86,2Y
87,2P
88,1J
89,2C
90,10W
91,2R
92,1N
93,4O
94,10R
95,6H
96,8N
97,11Z
98,9C
99,12X
100,3E
101,10J
102,11V
103,1C
104,2Q
105,5L
106,6R
107,4I
108,10W
109,11Z
110,11M
111,2T
112,6L
113,7Y
114,11D
115,3I
116,10B
117,12X
118,10F
119,11H
120,11B
121,12Q
122,4P
123,11Q
124,3A
125,4G
126,9S
127,8O
128,4H
129,4L
130,1O
131,2L
132,3F
133,9R
134,12I
135,2O
136,8U
137,5R
138,2E
139,5C
140,4B
141,7O
142,6G
143,10G
144,3H
145,7F
146,12S
147,11W
148,9P
149,6O
150,8W
151,9R
152,6S
153,8B
154,3Z
155,5G
156,12B
157,11S
158,3Q
159,1V
160,11L
161,4I
162,9E
163,2I
164,8Y
165,6Z
166,3N
167,6W
168,8B
169,8R
170,12C
171,7F
172,2L
173,1R
174,10C
175,9S
176,7R
177,2H
178,12S
179,2V
180,1T
181,1S
182,9U
183,9D
184,6Q
185,3L
186,3W
187,12A
188,12L
189,8O
190,11P
191,9I
192,1W
193,5I
194,3U
195,9B
196,4F
197,4M
198,7L
199,4L
200,12S
201,6M
202,1U
203,2H
204,10P
205,3W
206,9J
207,4U
208,7E
209,10O
210,8X
211,12B
212,3G
213,10O
214,10V
215,5L
216,9G
217,11A
218,11J
219,1G
220,1E
221,6D
222,9S
223,4H
224,11M
225,2W
226,6A
227,11H
228,1C
229,1X
230,1Q
231,3N
232,12E
233,10B
234,5D
235,8O
236,12H
237,1H
238,2K
239,11T
240,4R
241,4N
242,12N
243,7N
244,11Z
245,7H
246,4P
247,10A
248,12D
249,10P
250,11T
251,1H
252,8I
253,11Q
254,2D
255,6Z
256,6C
257,2A
258,10Y
259,2H
260,7M
261,3I
262,3E
263,2Q
264,1Y
265,4R
266,8O
267,4K
268,1I
269,5J
270,3F
271,4H
272,9Y
273,9B
274,9M
275,6G
276,5E
277,5M
278,2H
279,4E
280,7J
281,5O
282,1O
283,2F
284,1K
285,2F
286,11P
287,6J
288,10S
289,6F
290,2E
291,6L
292,9A
293,3H
294,6X
295,3T
296,2D
297,9Y
298,1I
299,2G
300,9U
301,9C
302,8O
303,12K
304,4K
305,5Y
306,10K
307,4W
308,12S
309,10G
310,9H
311,6R
312,4N
313,1P
314,9T
315,3B
316,11C
317,8W
318,12I
319,7V
320,5G
321,10O
322,6T
323,6L
324,3O
325,12P
326,5O
327,7E
328,4A
329,1C
330,1Y
331,11K
332,10R
333,10S
334,6H
335,9W
336,5L
337,11K
338,4R
339,2G
340,9C
341,11E
342,4M
343,5T
344,6G
345,1K
346,2A
347,12P
348,4U
349,1J
350,6C
351,6A
352,6T
353,1S
354,2Y
355,5W
356,9T
357,10N
358,9V
359,4Q
360,3V
361,6Q
362,4P
363,6S
364,2H
365,7D
366,12G
367,5M
368,9Y
369,7L
370,3N
371,10F
372,7Y
373,1A
374,7K
375,5Z
376,6R
377,8Q
378,11V
379,10K
380,9Y
381,7K
382,9B
383,6Y
384,3O
385,5S
386,3T
387,4N
388,8B
389,12V
390,10R
391,7V
392,7Q
393,12C
394,1Q
395,4Y
396,4M
397,11Y
398,10Q
399,7G
400,8D
401,4E
402,7M
403,11M
404,12X
405,4X
406,9P
407,3B
408,4H
409,8I
410,10N
411,1K
412,2X
413,3N
414,10F
415,11M
416,3I
417,2I
418,11C
419,2Z
420,12T
421,3J
422,5L
423,4A
424,3I
425,6U
426,2E
427,8U
428,4Z
429,5P
430,7Q
431,5L
432,3R
433,4L
434,3R
435,11O
436,10L
437,1Z
438,4D
439,6T
440,12L
441,7I
442,8I
443,1F
444,10A
445,7X
446,8N
447,2T
448,12K
449,10V
450,2D
451,5S
452,5U
453,2L
454,12X
455,7P
456,12H
457,10C
458,2N
459,9N
460,12T
461,8D
462,8N
463,12Y
464,7S
465,7X
466,12J
467,3I
468,1F
469,11H
470,6C
471,9Y
472,6E
473,12V
474,12P
475,3C
476,4L
477,1U
478,8O
479,4I
480,11R
481,9R
482,11F
483,11Y
484,3O
485,8G
486,10K
487,1Q
488,5E
489,11V
490,9C
491,7X
492,7A
493,6W
494,3P
495,1F
496,3N
497,9C
498,3H
499,2G
500,12J
501,7V
502,2S
503,3J
504,9O
505,9G
506,1X
507,8Q
508,11S
509,4B
510,5H
511,10V
512,4B
513,11D
514,4P
515,5J
516,3X
517,2G
518,8V
519,2U
520,11O
521,8K
522,12N
523,9J
524,1H
525,5T
526,1H
527,10H
528,5Y
529,2X
530,3T
531,11P
532,6M
533,8N
534,1L
535,9L
536,12M
537,7X
538,6F
539,5X
540,11M
541,3P
542,9C
543,12Y
544,9O
545,2I
546,10S
547,9L
548,3E
549,7F
550,9Y
551,2M
552,2W
553,9S
554,3W
555,7P
556,1Q
557,11V
558,4C
559,1Z
560,9S
561,8T
562,9O
563,6A
564,2T
565,11N
566,4M
567,5P
568,4T
569,3C
570,5G
571,6V
572,5H
573,3Y
574,12J
575,4M
576,1H
577,7E
578,10Q
579,6U
580,10T
581,3U
582,11A
583,10P
584,1L
585,7B
586,2M
587,8E
588,11B
589,4G
590,10C
591,2M
592,6B
593,9R
594,12K
595,10U
596,5Z
597,7Y
598,3I
599,9Y
600,5O
601,5O
602,9X
603,1K
604,11L
605,9C
606,9L
607,7R
608,10J
609,8O
610,12S
611,12V
612,3U
613,9Q
614,3X
615,9P
616,11C
617,3C
618,10N
619,9J
620,11N
621,12B
622,1V
623,1J
624,10F
625,1F
626,3L
627,12S
628,6F
629,8B
630,11T
631,11V
632,5U
633,9P
634,5T
635,8R
636,7S
637,3J
638,4F
639,2B
640,10G
641,2C
642,9C
643,9E
644,1Y
645,4W
646,12O
647,2T
648,8J
649,12D
650,4C
651,10A
652,11Y
653,4O
654,10H
655,7E
656,9D
657,1J
658,3P
659,3Q
660,12Y
661,3T
662,4Q
663,2L
664,1C
665,10S
666,5U
667,3C
668,11P
669,2Y
670,9S
671,2E
672,5K
673,3K
674,7S
675,3G
676,3V
677,1Y
678,7S
679,2Z
680,3M
681,5Q
682,3Q
683,9W
684,12B
685,6J
686,5Q
687,10O
688,6A
689,2E
690,12Q
691,9V
692,3Q
693,10P
694,12W
695,5E
696,5W
697,6X
698,4K
699,3A
700,11V
701,2F
702,10L
703,6E
704,3C
705,11X
706,7I
707,4B
708,4J
709,2P
710,4B
711,4A
712,3O
713,10J
714,5G
715,7L
716,12A
717,10J
718,7E
719,1G
720,3B
721,3O
722,6G
723,2T
724,12Q
725,9O
726,3L
727,1T
728,1Y
729,10Z
730,4V
731,2M
732,3Z
733,2T
734,6P
735,10J
736,2Y
737,2A
738,1I
739,3X
740,3S
741,1D
742,5K
743,4L
744,4G
745,7S
746,7H
747,12T
748,1E
749,6B
750,7C
751,10X
752,5B
753,7E
754,5H
755,4L
756,9B
757,12C
758,3K
759,1V
760,12F
761,7X
762,4K
763,11L
764,7I
765,4O
766,7G
767,9X
768,10P
769,7I
770,1G
771,6S
772,4E
773,4I
774,5U
775,2L
776,10M
777,8V
778,3J
779,9E
780,8C
781,3I
782,11C
783,6W
784,5A
785,4Z
786,2R
787,11T
788,9E
789,3K
790,5Y
791,1X
792,11E
793,6Y
794,1J
795,7C
796,8U
797,4Z
798,2X
799,3X
800,10S
801,5C
802,1D
803,8X
804,7B
805,9I
806,10Z
807,9V
808,3X
809,3Z
810,7E
811,6A
812,12R
813,4K
814,2X
815,4J
816,11T
817,10B
818,7T
819,10W
820,10B
821,8V
822,9E
823,4W
824,7K
825,2P
826,1H
827,10S
828,8T
829,3R
830,6Z
831,10I
832,6M
833,5R
834,4U
835,6D
836,12A
837,10Z
838,1L
839,8J
840,3S
841,5U
842,10B
843,4C
844,12D
845,6E
846,10I
847,8Y
848,5F
849,5I
850,11U
851,3N
852,4C
853,8H
854,8G
855,7H
856,12J
857,12B
858,9S
859,1Y
860,2P
861,1W
862,3S
863,3R
864,5S
865,5L
866,4C
867,1J
868,3K
869,10B
870,6E
871,6D
872,8B
873,1E
874,6U
875,4G
876,4G
877,9T
878,6V
879,8M
880,9F
881,10I
882,6U
883,12G
884,10H
885,2O
886,5I
887,8J
888,10Y
889,2O
890,5U
891,8Z
892,9O
893,8S
894,1J
895,11D
896,6A
897,7D
898,4C
899,10H
900,8W
901,10Q
902,8E
903,3L
904,5I
905,11F
906,10H
907,11J
908,10F
909,3V
910,5F
911,10E
912,9R
913,2T
914,2N
915,9U
916,3U
917,6B
918,6W
919,4T
920,2H
921,1I
922,10Z
923,4I
924,1W
925,6X
926,7I
927,11G
928,4I
929,12B
930,4S
931,2G
932,9A
933,2P
934,9O
935,5N
936,5T
937,5X
938,5U
939,7P
940,7J
941,7O
942,4N
943,10Q
944,5D
945,8G
946,5X
947,2H
948,10Q
949,2J
950,2F
951,5E
952,12V
953,8E
954,6H
955,3G
956,11B
957,12I
958,2G
959,2Q
960,10M
961,6F
962,2Q
963,12H
964,12H
965,1A
966,6Y
967,4Z
968,11D
969,9Y
970,10S
971,2G
972,9Y
973,7I
974,5X
975,1W
976,9B
977,5E
978,11W
979,10T
980,9Z
981,6J
982,5D
983,8D
984,7I
985,6N
986,7C
987,11X
988,3G
989,5P
990,11J
991,10G
992,2N
993,11S
994,10Q
995,10W
996,6E
997,4Q
998,6K
999,4X
1000,7J
1001,3M
1002,6H
1003,9S
1004,4H
1005,7I
1006,7R
1007,6N
1008,10P
1009,12X
1010,6H
1011,11P
1012,4G
1013,10L
1014,6E
1015,5V
1016,6I
1017,12R
1018,9H
1019,8O
1020,7L
1021,6L
1022,2G
1023,11L
1024,8D
1025,10W
1026,11H
1027,1X
1028,2V
1029,9I
1030,9W
1031,1F
1032,11Z
1033,7L
1034,7A
1035,7J
1036,10L
1037,12T
1038,5C
1039,9N
1040,11Y
1041,3R
1042,4R
1043,10W
1044,5Z
1045,3U
1046,6D
1047,9Z
1048,7Y
1049,5C
1050,5J
1051,2Y
1052,9T
1053,9Z
1054,8T
1055,1P
1056,4N
1057,1M
1058,3M
1059,3H
1060,10S
1061,3B
1062,10A
1063,6M
1064,11L
1065,9G
1066,5S
1067,7P
1068,8B
1069,3O
1070,3T
1071,8C
1072,1U
1073,4K
1074,8X
1075,9V
1076,8Z
1077,8U
1078,2V
1079,4Q
1080,3U
1081,4R
1082,8U
1083,8M
1084,7L
1085,1H
1086,6V
1087,11Y
1088,1L
1089,7E
1090,10C
1091,12C
1092,7Q
1093,5M
1094,3B
1095,6X
1096,4Z
1097,10Q
1098,8O
1099,4A
1100,3K
1101,5B
1102,4T
1103,2Z
1104,7N
1105,3E
1106,9H
1107,11Z
1108,3Q
1109,4Y
1110,10X
1111,1F
1112,2B
1113,5G
1114,7X
1115,7I
1116,10N
1117,12O
1118,7K
1119,12S
1120,9J
1121,1M
1122,7M
1123,8B
1124,12B
1125,7N
1126,9G
1127,6U
1128,4W
1129,4L
1130,7A
1131,7B
1132,7R
1133,11D
1134,12K
1135,12V
1136,7M
1137,8T
1138,5U
1139,12D
1140,12Z
1141,7Y
1142,7B
1143,6I
1144,5V
1145,12P
1146,2W
1147,12U
1148,5J
1149,1A
1150,6V
1151,9D
1152,12W
1153,12K
1154,5D
1155,3E
1156,12J
1157,12J
1158,10G
1159,5A
1160,3T
1161,6V
1162,12Q
1163,3U
1164,4S
1165,8Y
1166,2E
1167,12L
1168,3U
1169,6W
1170,2R
1171,6J
1172,4F
1173,8T
1174,12E
1175,2D
1176,2K
1177,6C
1178,2D
1179,1M
1180,11L
1181,12D
1182,6S
1183,12S
1184,7U
1185,7F
1186,3N
1187,2E
1188,9X
1189,3S
1190,6G
1191,12G
1192,11N
1193,11E
1194,2N
1195,10E
1196,11H
1197,11D
1198,3O
1199,6K
1200,4L
1201,7M
1202,1N
1203,11O
1204,7S
1205,9Y
1206,12N
1207,2J
1208,6S
1209,6Q
1210,1O
1211,3O
1212,12V
1213,11I
1214,8I
1215,11S
1216,3Y
1217,10S
1218,10S
1219,12J
1220,4J
1221,7O
1222,6G
1223,8Z
1224,5G
1225,2A
1226,8I
1227,10N
1228,5Q
1229,9F
1230,1Q
1231,5Z
1232,4Q
1233,2W
1234,7Z
1235,2J
1236,2W
1237,3A
1238,3L
1239,12W
1240,7Z
1241,7S
1242,5M
1243,4C
1244,5C
1245,4K
1246,2X
1247,9V
1248,6Y
1249,3T
1250,9Q
1251,4D
1252,4G
1253,4K
1254,6T
1255,3C
1256,10M
1257,4F
1258,10V
1259,6G
1260,9I
1261,6W
1262,3Q
1263,11V
1264,4V
1265,12F
1266,9A
1267,10S
1268,7P
1269,8F
1270,8O
1271,1A
1272,8A
1273,6J
1274,11W
1275,11I
1276,4W
1277,10S
1278,6R
1279,9D
1280,4K
1281,7B
1282,5D
1283,10S
1284,10K
1285,11T
1286,11O
1287,11A
1288,6H
1289,9B
1290,9G
1291,12K
1292,1K
1293,11N
1294,1Y
1295,5D
1296,9L
1297,9X
1298,12Z
1299,4W
1300,3Z
1301,12S
1302,5Y
1303,11S
1304,6A
1305,8C
1306,10D
1307,6A
1308,4I
1309,10P
1310,6L
1311,1Y
1312,11H
1313,12B
1314,6L
1315,11R
1316,1W
1317,11F
1318,11S
1319,10V
1320,7V
1321,3H
1322,12Y
1323,2P
1324,9N
1325,4W
1326,11X
1327,1I
1328,7P
1329,3N
1330,8V
1331,9Y
1332,1P
1333,2J
1334,1C
1335,10O
1336,7D
1337,5R
1338,7V
1339,12S
1340,4C
1341,6G
1342,1N
1343,12D
1344,2P
1345,1T
1346,11I
1347,5R
1348,2X
1349,1O
1350,12Z
1351,8R
1352,6V
1353,5B
1354,10S
1355,8W
1356,10F
1357,7B
1358,4G
1359,7B
1360,3T
1361,7B
1362,9P
1363,8J
1364,10X
1365,4N
1366,10N
1367,1L
1368,4O
1369,8K
1370,4R
1371,11U
1372,5D
1373,8W
1374,3K
1375,5S
1376,6L
1377,2A
1378,5L
1379,12U
1380,10O
1381,9E
1382,3S
1383,1F
1384,4C
1385,2E
1386,1S
1387,8D
1388,12R
1389,11E
1390,8L
1391,8V
1392,5Q
1393,1T
1394,2C
1395,5Q
1396,5Z
1397,4I
1398,7M
1399,8P
1400,8A
1401,6C
1402,3K
1403,5N
1404,1Z
1405,6R
1406,11I
1407,4Z
1408,4H
1409,4Z
1410,1E
1411,3X
1412,1O
1413,12C
1414,12W
1415,4C
1416,5S
1417,9D
1418,9B
1419,5P
1420,12M
1421,4I
1422,8P
1423,2V
1424,7I
1425,11A
1426,5F
1427,4N
1428,12P
1429,3B
1430,10I
1431,10F
1432,11X
1433,2J
1434,12A
1435,12A
1436,1C
1437,7V
1438,9S
1439,3O
1440,11J
1441,4V
1442,9G
1443,7J
1444,11I
1445,3H
1446,1N
1447,1K
1448,8Y
1449,1X
1450,6W
1451,7P
1452,4S
1453,7H
1454,8F
1455,1D
1456,6P
1457,11E
1458,7F
1459,8J
1460,4A
1461,4H
1462,10C
1463,8D
1464,6R
1465,5T
1466,2Q
1467,4G
1468,12C
1469,4B
1470,4I
1471,12D
1472,4J
1473,4B
1474,10I
1475,10G
1476,1L
1477,5W
1478,1G
1479,9A
1480,12L
1481,12Z
1482,9O
1483,8D
1484,3Q
1485,4S
1486,4X
1487,4O
1488,5G
1489,2E
1490,11G
1491,9N
1492,4H
1493,4R
1494,3P
1495,12N
1496,3Y
1497,11T
1498,9G
1499,2C
1500,11A
1501,1Q
1502,7R
1503,7D
1504,2N
1505,12X
1506,8I
1507,12F
1508,10P
1509,4O
1510,9P
1511,2R
1512,5D
1513,2X
1514,1V
1515,5J
1516,3E
1517,6C
1518,8N
1519,3G
1520,4T
1521,4K
1522,12S
1523,12L
1524,1Z
1525,9Q
1526,2K
1527,5C
1528,4Y
1529,2Z
1530,11I
1531,9B
1532,12V
1533,3Q
1534,3F
1535,10D
1536,1Q
1537,11Q
1538,3L
1539,8I
1540,3B
1541,4Y
1542,5C
1543,6A
1544,11U
1545,10A
1546,4B
1547,8R
1548,5H
1549,12G
1550,1O
1551,8P
1552,5A
1553,11Y
1554,7W
1555,4I
1556,7G
1557,2H
1558,8M
1559,3Z
1560,6V
1561,3U
1562,3V
1563,7S
1564,6T
1565,9H
1566,7G
1567,11L
1568,1J
1569,6Q
1570,6Z
1571,3V
1572,7F
1573,4X
1574,3Y
1575,11D
1576,4Q
1577,2J
1578,4G
1579,3V
1580,10F
1581,10P
1582,12P
1583,12M
1584,12C
1585,6J
1586,2D
1587,6X
1588,3R
1589,11L
1590,12C
1591,10P
1592,7X
1593,11N
1594,10F
1595,4G
1596,2F
1597,6H
1598,3O
1599,11Z
1600,6V
1601,8N
1602,7C
1603,10O
1604,9I
1605,10F
1606,4U
1607,6W
1608,11G
1609,11V
1610,9E
1611,10P
1612,9D
1613,3I
1614,2Z
1615,7X
1616,12X
1617,5M
1618,10B
1619,12J
1620,2G
1621,9F
1622,4Q
1623,11S
1624,10E
1625,7L
1626,10C
1627,12F
1628,6W
1629,11Z
1630,12X
1631,6E
1632,4P
1633,7S
1634,4Y
1635,7Q
1636,10R
1637,7E
1638,3D
1639,9X
1640,10U
1641,2Q
1642,4E
1643,2L
1644,11K
1645,3V
1646,11B
1647,12A
1648,8P
1649,7U
1650,12S
1651,1B
1652,8Q
1653,6F
1654,5I
1655,11O
1656,4C
1657,5L
1658,5A
1659,4N
1660,1A
1661,6J
1662,7L
1663,9S
1664,7L
1665,1X
1666,9Y
1667,9U
1668,7A
1669,5G
1670,1S
1671,5A
1672,3V
1673,12N
1674,7V
1675,5W
1676,5W
1677,10W
1678,6E
1679,9N
1680,5W
1681,9V
1682,10N
1683,12T
1684,8H
1685,9B
1686,1M
1687,4P
1688,5E
1689,8F
1690,6G
1691,11N
1692,7R
1693,12A
1694,10K
1695,9K
1696,9J
1697,6P
1698,12M
1699,12Q
1700,12E
1701,2S
1702,9Z
1703,7R
1704,6G
1705,1X
1706,7O
1707,4L
1708,4Z
1709,5Z
1710,3V
1711,4O
1712,9P
1713,7I
1714,2A
1715,11L
1716,10A
1717,12Q
1718,2U
1719,4L
1720,9N
1721,11L
1722,2U
1723,12K
1724,1I
1725,7G
1726,2A
1727,4P
1728,10J
1729,9H
1730,10Q
1731,3S
1732,11P
1733,12F
1734,4H
1735,7N
1736,6D
1737,2V
1738,10R
1739,9N
1740,3Z
1741,5S
1742,11Y
1743,3D
1744,10E
1745,11L
1746,3B
1747,7F
1748,7B
1749,12B
1750,3Z
1751,9B
1752,1R
1753,12D
1754,1Z
1755,6S
1756,12J
1757,12U
1758,12V
1759,12S
1760,6Y
1761,7W
1762,6I
1763,11X
1764,8C
1765,11K
1766,11B
1767,4Q
1768,11Z
1769,5H
1770,9V
1771,9D
1772,2O
1773,9T
1774,4O
1775,2C
1776,3F
1777,10J
1778,2D
1779,4U
1780,5Q
1781,5F
1782,3V
1783,3G
1784,6Z
1785,3S
1786,3X
1787,5L
1788,7W
1789,8N
1790,4C
1791,6S
1792,3U
1793,1U
1794,4E
1795,6U
1796,12C
1797,7Z
1798,10T
1799,5Y
1800,4P
1801,10M
1802,2X
1803,1Q
1804,2Y
1805,12C
1806,8M
1807,10V
1808,1C
1809,5U
1810,7V
1811,2A
1812,6I
1813,10R
1814,12Z
1815,3S
1816,8L
1817,4B
1818,4W
1819,9G
1820,11M
1821,6X
1822,10U
1823,6W
1824,10P
1825,4B
1826,6W
1827,12C
1828,11D
1829,3U
1830,10P
1831,10C
1832,5K
1833,8H
1834,1M
1835,6G
1836,4V
1837,2H
1838,2F
1839,3E
1840,11V
1841,1F
1842,10O
1843,8B
1844,6W
1845,12H
1846,12D
1847,5G
1848,8B
1849,11E
1850,9U
1851,1Q
1852,12Z
1853,12F
1854,9T
1855,1R
1856,11G
1857,8N
1858,7G
1859,2Y
1860,10W
1861,11E
1862,8Y
1863,6Z
1864,4J
1865,4B
1866,8N
1867,1Z
1868,6J
1869,2E
1870,5T
1871,6L
1872,11O
1873,12O
1874,2M
1875,4N
1876,7G
1877,11C
1878,4W
1879,10S
1880,12B
1881,10H
1882,1U
1883,11P
1884,5M
1885,1R
1886,2O
1887,1S
1888,1O
1889,8J
1890,11M
1891,5Y
1892,2L
1893,5Q
1894,8N
1895,6C
1896,9B
1897,3U
1898,8N
1899,8G
1900,3Z
1901,3D
1902,7B
1903,5J
1904,7P
1905,7A
1906,4I
1907,4N
1908,12L
1909,9D
1910,5K
1911,6W
1912,1R
1913,10S
1914,2U
1915,11G
1916,6A
1917,7V
1918,10W
1919,6C
1920,8P
1921,3Q
1922,9W
1923,6P
1924,7V
1925,9C
1926,4Q
1927,6C
1928,5T
1929,3N
1930,12I
1931,3U
1932,4I
1933,7K
1934,7K
1935,5H
1936,6R
1937,3X
1938,12Y
1939,10T
1940,9Z
1941,11Z
1942,4A
1943,11Z
1944,2G
1945,2Q
1946,9S
1947,10F
1948,9C
1949,1J
1950,8D
1951,9F
1952,4M
1953,1E
1954,6P
1955,8W
1956,7V
1957,1J
1958,8P
1959,1Z
1960,2C
1961,8N
1962,11Q
1963,10I
1964,4X
1965,9S
1966,7I
1967,3D
1968,1S
1969,3B
1970,9G
1971,11K
1972,1O
1973,5R
1974,6J
1975,7F
1976,5Y
1977,1Z
1978,5S
1979,10O
1980,11O
1981,1M
1982,12O
1983,2B
1984,3V
1985,9H
1986,6X
1987,8T
1988,3B
1989,1D
1990,10B
1991,11F
1992,11O
1993,9R
1994,12C
1995,8W
1996,10C
1997,1A
1998,12Z
1999,12J
2000,7M